Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
01/19/1998,18.7812,19.4688,18.7188,19.2969,11.5994,2.2547e+08,0.0317462,0.0317462,0.0460033,-0.0460033, 0.0460033,0,0.0317462, 0.397603,1.19037, 0, -4.62421, 11.4196, 293.617, 0, 1693.08,0,601.293, 0, -105.955, -707.249, -2276.69, 0, 12115.4, -14293
01/26/1998,19.25,20.7188,19.25,20.25,12.1724,2.88222e+08,0.0493928,0.0493928,0.0459005,-0.0459005, 0.0459005,0.00333908,0.0459005, 0.398354,1.19037, 0, -6.99327, 11.8627, 286.624, 0, 1777.85,3.33897,604.632, 0, -102.616, -707.249, -2324.9, 0, 12700.8, -15598.8
02/02/1998,20.625,22.5156,20.5469,21.8867,13.1612,3.87066e+08,0.0812351,0.0812351,0.0465796,-0.0465796, 0.0465796,0.0331132,0.0465796, 0.393432,1.19037, 0, -10.9775, 12.4526, 275.646, 0, 1916.47,32.7219,637.354, 0, -69.8945, -707.249, -2403.01, 0, 13703.1, -17923.4
02/09/1998,21.8594,21.9688,20.6875,20.9531,12.5998,2.7978e+08,-0.0426558,-0.0426558,0.0475484,-0.0475484, 0.0475484,0,-0.0426558, 0.386566,1.19037, 0, 6.07398, 12.8774, 281.72, 0, 1840.28,0,637.354, 0, -75.0314, -712.386, -2359.42, -5.13691, 13156.3, -16571.9
02/16/1998,21.1562,23.0938,20.9844,22.9531,13.8025,3.42062e+08,0.0954507,0.0954507,0.0427176,-0.0427176, 0.0427176,0.0505728,0.0427176, 0.422704,1.19037, 0, -12.5534, 12.8661, 269.167, 0, 2003.43,50.5732,687.927, 0, -24.4582, -712.386, -2450.58, 0, 14370.5, -19453.5
02/23/1998,23.25,23.9062,22.375,22.4219,13.483,3.24169e+08,-0.0231447,-0.0231447,0.0458236,-0.0458236, 0.0458236,0,-0.0231447, 0.398917,1.19037, 0, 3.17002, 13.6418, 272.337, 0, 1962.12,0,687.927, 0, -24.4582, -712.386, -2427.16, 0, 14065.4, -18660
03/02/1998,22.4531,22.8438,18.75,19.5312,11.7448,7.40259e+08,-0.12892,-0.12892,0.0451332,-0.0451332, 0.0451332,-0.0877469,-0.0451332, 0.404028,1.19037, 0, 19.4578, 13.1752, 291.795, 0, 1707.61,0,687.927, 0, 63.2887, -624.639, -2289.14, 87.747, 12341.4, -14544.1
03/09/1998,19.5625,19.5938,18.7344,19.1562,11.5193,3.0503e+08,-0.0192003,-0.0192003,0.0500042,-0.0500042, 0.0500042,0,-0.0192003, 0.369946,1.19037, 0, 2.84227, 11.6315, 294.637, 0, 1676.68,0,687.927, 0, 63.2887, -624.639, -2269.76, 0, 12130.4, -14015.5
03/16/1998,19.2656,19.4844,18.8281,18.9375,11.3877,2.22777e+08,-0.0114195,-0.0114195,0.0491066,-0.0491066, 0.0491066,0,-0.0114195, 0.375894,1.19037, 0, 1.69685, 11.4533, 296.334, 0, 1659.29,0,687.927, 0, 63.2887, -624.639, -2258.27, 0, 12012.7, -13703.9
03/23/1998,18.875,19.8906,18.5,19.7188,11.8575,3.31504e+08,0.0412542,0.0412542,0.0482347,-0.0482347, 0.0482347,0,0.0412542, 0.38181,1.19037, 0, -5.92966, 11.6202, 290.404, 0, 1730.17,-6.65936,681.268, 0, 56.6294, -624.639, -2298.7, 0, 12496, -14760.9
03/30/1998,19.6562,19.6875,19.0156,19.1875,11.5381,2.80795e+08,-0.0269414,-0.0269414,0.0485246,-0.0485246, 0.0485246,0,-0.0269414, 0.379828,1.19037, 0, 3.99281, 11.6967, 294.397, 0, 1685.48,0,681.268, 0, 56.6294, -624.639, -2271.39, 0, 12190.3, -14017.1
04/06/1998,19.0469,19.0625,17.8281,18.4375,11.0871,2.83807e+08,-0.0390879,-0.0390879,0.048349,-0.048349, 0.048349,0,-0.0390879, 0.381027,1.19037, 0, 5.92805, 11.3103, 300.325, 0, 1620.4,0,681.268, 0, 46.8978, -634.37, -2231.51, -9.73156, 11752.5, -12988.4
04/13/1998,18.4688,19.875,18.3164,18.7969,11.3032,3.93697e+08,0.019492,0.019492,0.0487265,-0.0487265, 0.0487265,0,0.019492, 0.378456,1.19037, 0, -2.88486, 11.1946, 297.44, 0, 1654.68,-27.8766,653.391, 0, 19.0212, -634.37, -2250.82, 0, 11981.9, -13459.4
04/20/1998,18.7344,21.2656,18.7188,20.5156,12.3367,4.5242e+08,0.0914375,0.0914375,0.0488379,-0.0488379, 0.0488379,0.0406159,0.0488379, 0.377702,1.19037, 0, -12.7318, 11.5759, 284.709, 0, 1804.09,40.6165,694.008, 0, 59.6377, -634.37, -2338.31, 0, 13029.2, -15817.8
04/27/1998,20.0625,20.625,19.5625,20.5312,12.3461,2.83138e+08,0.000761954,0.000761954,0.0518691,-0.0518691, 0.0518691,0,0.000761954, 0.358031,1.19037, 0, -0.108405, 12.3414, 284.6, 0, 1807.79,0,694.008, 0, 59.6377, -634.37, -2339.08, 0, 13055.2, -15823.2
05/04/1998,20.5625,21.0469,20.1406,21.0156,12.6422,2.11875e+08,0.0239793,0.0239793,0.0518632,-0.0518632, 0.0518632,0,0.0239793, 0.358067,1.19037, 0, -3.35209, 12.4932, 281.248, 0, 1852.05,0,694.008, 0, 59.6377, -634.37, -2362.77, 0, 13368.1, -16502.4
05/11/1998,20.9688,21.3594,19.9688,20.0781,12.0782,3.03395e+08,-0.0446091,-0.0446091,0.0520945,-0.0520945, 0.0520945,0,-0.0446091, 0.356629,1.19037, 0, 6.49111, 12.357, 287.739, 0, 1774.22,0,694.008, 0, 59.6377, -634.37, -2317.14, 0, 12820.9, -15165.9
05/18/1998,20,20.3281,18.4531,18.5781,11.1759,2.867e+08,-0.0747083,-0.0747083,0.0488656,-0.0488656, 0.0488656,-0.0271703,-0.0488656, 0.377515,1.19037, 0, 11.3906, 11.7794, 299.13, 0, 1642.1,0,694.008, 0, 86.8079, -607.2, -2239.49, 27.1702, 11932.7, -13095.5
05/25/1998,18.8594,18.9688,17.8125,17.8594,10.7435,2.39954e+08,-0.0386884,-0.0386884,0.0503372,-0.0503372, 0.0503372,0,-0.0386884, 0.367775,1.19037, 0, 5.95993, 10.9575, 305.09, 0, 1578.89,0,694.008, 0, 86.8079, -607.2, -2200.03, 0, 11514.2, -12121.8
06/01/1998,17.2812,17.6719,16.4141,17.4531,10.4991,4.26742e+08,-0.0227471,-0.0227471,0.0503673,-0.0503673, 0.0503673,0,-0.0227471, 0.36758,1.19037, 0, 3.5303, 10.6206, 308.62, 0, 1543.46,0,694.008, 0, 57.7229, -636.285, -2177.02, -29.085, 11283.3, -11573.5
06/08/1998,17.4844,17.5938,16.4844,17.1094,10.2923,2.86332e+08,-0.0196957,-0.0196957,0.0504983,-0.0504983, 0.0504983,0,-0.0196957, 0.366732,1.19037, 0, 3.08489, 10.3952, 311.705, 0, 1513.45,0,694.008, 0, 25.282, -668.726, -2157.13, -32.4409, 11089.8, -11112.1
06/15/1998,16.8125,17.7344,16.7031,17.5,10.5273,3.01437e+08,0.022831,0.022831,0.0504629,-0.0504629, 0.0504629,0,0.022831, 0.366961,1.19037, 0, -3.49848, 10.4091, 308.206, 0, 1551.92,0,694.008, 0, 25.282, -668.726, -2179.71, 0, 11338, -11608.4
06/22/1998,17.4688,19.4062,17.4219,19.0938,11.486,3.30194e+08,0.0910716,0.0910716,0.0505256,-0.0505256, 0.0505256,0.0385959,0.0505256, 0.366555,1.19037, 0, -13.1432, 10.79, 295.063, 0, 1695.83,38.5957,732.604, 0, 63.8777, -668.726, -2266.87, 0, 12310.5, -13726.8
06/29/1998,19.2188,19.3125,18.1094,18.3125,11.0161,2.05813e+08,-0.0409167,-0.0409167,0.0530308,-0.0530308, 0.0530308,0,-0.0409167, 0.350897,1.19037, 0, 6.22831, 11.2486, 301.291, 0, 1628.13,0,732.604, 0, 63.8777, -668.726, -2225.09, 0, 11856.4, -12655.3
07/06/1998,18.1406,20.125,18.0625,19.9375,11.9936,3.30804e+08,0.0887368,0.0887368,0.0535769,-0.0535769, 0.0535769,0.0333719,0.0535769, 0.347617,1.19037, 0, -12.5392, 11.3073, 288.752, 0, 1772.33,33.3723,765.976, 0, 97.25, -668.726, -2310.11, 0, 12850.1, -14856.4
07/13/1998,19.9375,21.25,19.875,20.7812,12.5012,4.51312e+08,0.0423203,0.0423203,0.0531502,-0.0531502, 0.0531502,0,0.0423203, 0.350176,1.19037, 0, -5.9227, 12.2447, 282.83, 0, 1847.32,-10.2839,755.692, 0, 86.9661, -668.726, -2351.56, 0, 13374.9, -16022.3
07/20/1998,20.5938,21.2344,20.1562,20.7656,12.4918,3.27697e+08,-0.00075193,-0.00075193,0.0535107,-0.0535107, 0.0535107,0,-0.00075193, 0.348012,1.19037, 0, 0.106394, 12.4965, 282.936, 0, 1848.52,0,755.692, 0, 86.9661, -668.726, -2350.8, 0, 13383.4, -15982.3
07/27/1998,20.5625,22.0625,20.4375,21.1094,12.6986,3.65558e+08,0.0165543,0.0165543,0.0535197,-0.0535197, 0.0535197,0,0.0165543, 0.347958,1.19037, 0, -2.31323, 12.5947, 280.623, 0, 1880.2,-35.088,720.604, 0, 51.8781, -668.726, -2367.22, 0, 13608.3, -16452.1
08/03/1998,20.9062,22.2344,20.2812,21.6719,13.0369,4.01111e+08,0.0266464,0.0266464,0.053446,-0.053446, 0.053446,0,0.0266464, 0.348399,1.19037, 0, -3.6657, 12.8666, 276.957, 0, 1929.92,0,720.604, 0, 51.8781, -668.726, -2393.52, 0, 13965, -17239.2
08/10/1998,21.5625,21.9375,20.9531,21.5469,12.9665,3.04912e+08,-0.00540365,-0.00540365,0.0534723,-0.0534723, 0.0534723,0,-0.00540365, 0.348242,1.19037, 0, 0.751336, 13.0017, 277.708, 0, 1922.73,0,720.604, 0, 51.8781, -668.726, -2388.1, 0, 13913.1, -17052.1
08/17/1998,21.4375,23.1562,20.5938,21.2344,12.7784,5.33593e+08,-0.014503,-0.014503,0.0531482,-0.0531482, 0.0531482,0,-0.014503, 0.350188,1.19037, 0, 2.03598, 12.8721, 279.744, 0, 1899.06,-64.2374,656.367, 0, -12.3593, -668.726, -2373.49, 0, 13743.3, -16586.2
08/24/1998,21.2969,21.6211,18.9375,19.25,11.5843,4.17186e+08,-0.0934514,-0.0934514,0.0530503,-0.0530503, 0.0530503,-0.0426644,-0.0530503, 0.350779,1.19037, 0, 14.0651, 12.4349, 293.809, 0, 1726.64,0,656.367, 0, 30.3048, -626.062, -2275.38, 42.6641, 12566.7, -13791.9
08/31/1998,19.2188,19.7188,17.4375,19.5625,11.7723,4.7058e+08,0.0162339,0.0162339,0.0552552,-0.0552552, 0.0552552,0,0.0162339, 0.337819,1.19037, 0, -2.35619, 11.6779, 291.453, 0, 1756.77,0,656.367, 0, -45.3654, -701.732, -2291.49, -75.6702, 12772.6, -14203.5
09/07/1998,20.2969,21.2656,19.3594,21.2344,12.7784,4.04084e+08,0.0854635,0.0854635,0.0531889,-0.0531889, 0.0531889,0.0306447,0.0531889, 0.349943,1.19037, 0, -11.7089, 12.0813, 279.744, 0, 1900.68,30.6444,687.011, 0, -14.721, -701.732, -2373.49, 0, 13795.8, -16533.8
09/14/1998,21.1875,21.7031,20.5,20.75,12.4869,2.67481e+08,-0.022811,-0.022811,0.0549541,-0.0549541, 0.0549541,0,-0.022811, 0.339547,1.19037, 0, 3.24627, 12.6318, 282.991, 0, 1862.36,0,687.011, 0, -14.721, -701.732, -2350.42, 0, 13523.3, -15826.2
09/21/1998,20.3125,22.1875,20.1562,22.0781,13.2862,2.80311e+08,0.0640064,0.0640064,0.0521865,-0.0521865, 0.0521865,0.0112337,0.0521865, 0.35606,1.19037, 0, -8.64381, 12.8086, 274.347, 0, 1975.51,11.2333,698.244, 0, -3.48768, -701.732, -2412.46, 0, 14340, -17712.4
09/28/1998,22.1094,22.25,20.3125,20.9688,12.6186,2.78893e+08,-0.0502484,-0.0502484,0.0533813,-0.0533813, 0.0533813,0,-0.0502484, 0.348786,1.19037, 0, 7.16389, 12.9481, 281.511, 0, 1885.32,0,698.244, 0, -6.79799, -705.042, -2360.9, -3.31031, 13690.9, -16100.3
10/05/1998,20.6406,21.0625,18.9531,20.9531,12.6092,4.51885e+08,-0.000745409,-0.000745409,0.0484926,-0.0484926, 0.0484926,0,-0.000745409, 0.380046,1.19037, 0, 0.104979, 12.6139, 281.616, 0, 1886.08,0,698.244, 0, -56.9788, -755.223, -2360.16, -50.1808, 13696.3, -16063.3
10/12/1998,21.2188,21.4688,20.375,20.9375,12.5998,4.24742e+08,-0.000745093,-0.000745093,0.0483111,-0.0483111, 0.0483111,0,-0.000745093, 0.381286,1.19037, 0, 0.104974, 12.6045, 281.721, 0, 1886.83,0,698.244, 0, -56.9788, -755.223, -2359.41, 0, 13701.7, -16026.4
10/19/1998,20.7812,22.2344,20.6562,21.8125,13.1263,3.05374e+08,0.0417908,0.0417908,0.0482319,-0.0482319, 0.0482319,0,0.0417908, 0.38183,1.19037, 0, -5.70836, 12.8604, 276.012, 0, 1962.33,-6.14446,692.1, 0, -63.1233, -755.223, -2400.35, 0, 14243.1, -17264.7
10/26/1998,21.7656,22.7031,21.625,22.2969,13.4178,2.72217e+08,0.0222061,0.0222061,0.0482461,-0.0482461, 0.0482461,0,0.0222061, 0.381732,1.19037, 0, -3.01447, 13.2713, 272.998, 0, 2004.45,0,692.1, 0, -63.1233, -755.223, -2422.32, 0, 14550.1, -17952.1
11/02/1998,22.4375,23.9688,22.3906,23.8594,14.3581,3.37243e+08,0.0700776,0.0700776,0.047975,-0.047975, 0.047975,0.0210908,0.047975, 0.3836,1.19037, 0, -9.09044, 13.7359, 263.907, 0, 2131.45,21.0903,713.19, 0, -42.033, -755.223, -2490.05, 0, 15506.1, -20246.2
11/09/1998,23.7188,26.2656,23.3594,25.9375,15.6156,3.91795e+08,0.0875803,0.0875803,0.0485621,-0.0485621, 0.0485621,0.0372111,0.0485621, 0.379573,1.19037, 0, -10.8489, 14.7026, 253.058, 0, 2293.22,36.7521,749.942, 0, -5.28089, -755.223, -2574, 0, 16780.9, -23413.7
11/16/1998,26.2969,28.7969,26.2656,28.0156,16.8667,3.21584e+08,0.08012,0.08012,0.0505805,-0.0505805, 0.0505805,0.0281173,0.0505805, 0.366201,1.19037, 0, -9.56637, 16.0056, 243.492, 0, 2448.89,28.1178,778.06, 0, 22.8369, -755.223, -2651.08, 0, 18052.5, -26662.4
11/23/1998,27.9688,28.9688,26.9375,27.5,16.5563,1.79965e+08,-0.018405,-0.018405,0.0500069,-0.0500069, 0.0500069,0,-0.018405, 0.369928,1.19037, 0, 2.27215, 16.7108, 245.764, 0, 2413.48,0,778.06, 0, 22.8369, -755.223, -2632.5, 0, 17762.9, -25821.4
11/30/1998,27.6719,29.2812,26.4219,29.0781,17.5064,3.53413e+08,0.0573862,0.0573862,0.050273,-0.050273, 0.050273,0.00677272,0.050273, 0.368192,1.19037, 0, -6.76205, 16.9673, 239.002, 0, 2530.82,6.77291,784.833, 0, 29.6098, -755.223, -2688.3, 0, 18734.4, -28327.9
12/07/1998,29.1562,31,28.375,29.1094,17.5252,3.17376e+08,0.00107527,0.00107527,0.0509351,-0.0509351, 0.0509351,0,0.00107527, 0.363925,1.19037, 0, -0.128392, 17.5158, 238.874, 0, 2535.78,-47.4438,737.389, 0, -17.834, -755.223, -2689.37, 0, 18776, -28355.8
12/14/1998,28.625,30.1406,27.7969,30,18.0614,2.79786e+08,0.0305955,0.0305955,0.0498509,-0.0498509, 0.0498509,0,0.0305955, 0.370952,1.19037, 0, -3.57246, 17.7913, 235.301, 0, 2601.96,0,737.389, 0, -17.834, -755.223, -2719.51, 0, 19334.3, -29783.9
12/21/1998,30.125,31.5469,29.5625,31.25,18.8139,1.82365e+08,0.0416667,0.0416667,0.0470411,-0.0470411, 0.0470411,0,0.0416667, 0.390138,1.19037, 0, -4.75405, 18.4338, 230.547, 0, 2691.97,-5.13301,732.256, 0, -22.967, -755.223, -2760.33, 0, 20107.2, -31825.6
12/28/1998,31.4219,31.4219,29.5625,29.6406,17.845,1.38846e+08,-0.0515004,-0.0515004,0.0460267,-0.0460267, 0.0460267,-0.00573779,-0.0460267, 0.397432,1.19037, 0, 6.17625, 18.3759, 236.724, 0, 2580.74,0,732.256, 0, -17.2297, -749.486, -2707.46, 5.73736, 19157.8, -29156.9
01/04/1999,29.9844,32.875,29.9219,32.4219,19.5195,3.37032e+08,0.0938327,0.0938327,0.0472283,-0.0472283, 0.0472283,0.0445026,0.0472283, 0.388814,1.19037, 0, -10.3811, 18.2616, 226.342, 0, 2772.7,44.5023,776.758, 0, 27.2726, -749.486, -2797.15, 0, 20852.5, -33746.4
01/11/1999,33.4531,35.625,32.7188,33.8438,20.3755,4.74542e+08,0.0438551,0.0438551,0.0485582,-0.0485582, 0.0485582,0,0.0438551, 0.379599,1.19037, 0, -4.80564, 19.9429, 221.537, 0, 2871.17,-4.48504,772.273, 0, 22.7876, -749.486, -2840.07, 0, 21731.9, -36135.9
01/18/1999,34.3594,35.9219,32.125,32.2188,19.3972,2.56171e+08,-0.0480138,-0.0480138,0.0487118,-0.0487118, 0.0487118,0,-0.0480138, 0.378556,1.19037, 0, 5.51794, 19.8803, 227.055, 0, 2764.12,-92.2337,680.04, 0, -70.1789, -750.219, -2790.86, -0.732732, 20777.3, -33357.6
01/25/1999,32.4688,35.2812,31.6406,35.2344,21.2127,3.26036e+08,0.0935978,0.0935978,0.0486669,-0.0486669, 0.0486669,0.0428457,0.0486669, 0.37886,1.19037, 0, -9.93378, 19.8636, 217.121, 0, 2964.08,42.8463,722.886, 0, -27.3326, -750.219, -2880.34, 0, 22616.3, -38483.5
02/01/1999,35.1719,35.1719,30.6719,31.8906,19.1996,3.90408e+08,-0.0949001,-0.0949001,0.0491736,-0.0491736, 0.0491736,-0.0480913,-0.0491736, 0.375445,1.19037, 0, 11.0989, 20.6846, 228.22, 0, 2737.25,0,722.886, 0, 20.7589, -702.127, -2780.63, 48.0915, 20628.4, -32758.6
02/08/1999,32.4688,33.4062,31.0156,31.625,19.0482,3.44895e+08,-0.00788723,-0.00788723,0.0520828,-0.0520828, 0.0520828,0,-0.00788723, 0.356702,1.19037, 0, 0.905371, 19.1238, 229.125, 0, 2722.9,0,722.886, 0, 20.7589, -702.127, -2772.71, 0, 20502.9, -32312.2
02/15/1999,32.2969,32.6562,30.9062,32.0156,19.2835,2.63065e+08,0.0123518,0.0123518,0.0520517,-0.0520517, 0.0520517,0,0.0123518, 0.356895,1.19037, 0, -1.40208, 19.1655, 227.723, 0, 2752.74,0,722.886, 0, 20.7589, -702.127, -2784.98, 0, 20764.2, -32940
02/22/1999,31.9375,34.375,29.7188,29.9844,18.06,4.46613e+08,-0.0634456,-0.0634456,0.051966,-0.051966, 0.051966,-0.0121088,-0.051966, 0.357427,1.19037, 0, 7.58701, 18.7758, 235.31, 0, 2613.21,-109.71,613.176, 0, -76.8426, -690.018, -2719.44, 12.1088, 19566.1, -29547
03/01/1999,29.7031,29.75,27.3906,28.6562,17.2601,5.92484e+08,-0.0442939,-0.0442939,0.0539452,-0.0539452, 0.0539452,0,-0.0442939, 0.345431,1.19037, 0, 5.39118, 17.6555, 240.701, 0, 2521.09,0,613.176, 0, -87.0442, -700.22, -2674.13, -10.2016, 18791.9, -27363.8
03/08/1999,29.4375,30.0469,28.6875,29.5625,17.8059,3.72848e+08,0.0316249,0.0316249,0.0548828,-0.0548828, 0.0548828,0,0.0316249, 0.339958,1.19037, 0, -3.71812, 17.5309, 236.983, 0, 2589.42,0,613.176, 0, -87.0442, -700.22, -2705.27, 0, 19364.2, -28805.6
03/15/1999,29.7188,31.0938,29.1875,29.75,17.9189,3.13286e+08,0.00634249,0.00634249,0.054921,-0.054921, 0.054921,0,0.00634249, 0.339737,1.19037, 0, -0.747976, 17.8623, 236.235, 0, 2605.97,0,613.176, 0, -87.0442, -700.22, -2711.59, 0, 19504, -29084.6
03/22/1999,29.7812,30.2812,28.4375,29.1719,17.5707,2.9428e+08,-0.0194328,-0.0194328,0.0547045,-0.0547045, 0.0547045,0,-0.0194328, 0.340988,1.19037, 0, 2.32936, 17.7439, 238.565, 0, 2567.79,0,613.176, 0, -87.0442, -700.22, -2691.96, 0, 19182.4, -28117.2
03/29/1999,29.3906,30.875,29.0312,30.2188,18.2012,1.66598e+08,0.0358865,0.0358865,0.0513121,-0.0513121, 0.0513121,0,0.0358865, 0.361529,1.19037, 0, -4.16876, 17.8831, 234.396, 0, 2645.12,-14.6727,598.503, 0, -101.717, -700.22, -2727.22, 0, 19836.4, -29802.3
04/05/1999,30.4688,33.375,30.4375,32.7031,19.6976,2.92189e+08,0.0822129,0.0822129,0.0514504,-0.0514504, 0.0514504,0.0292572,0.0514504, 0.360655,1.19037, 0, -9.07905, 18.6636, 225.317, 0, 2817.43,29.2574,627.76, 0, -72.4596, -700.22, -2806.23, 0, 21357.5, -33918.5
04/12/1999,30.8125,31.5,28.125,28.625,17.2413,3.57639e+08,-0.124701,-0.124701,0.051302,-0.051302, 0.051302,-0.0773682,-0.051302, 0.361592,1.19037, 0, 15.5159, 19.1857, 240.833, 0, 2522.63,0,627.76, 0, 4.90889, -622.851, -2673.04, 77.3685, 18927.2, -27159.4
04/19/1999,28.5625,31.75,27.5,30.875,18.5965,2.48564e+08,0.0786025,0.0786025,0.0570019,-0.0570019, 0.0570019,0.0204357,0.0570019, 0.328056,1.19037, 0, -8.94124, 17.7258, 231.891, 0, 2684.54,20.4358,648.196, 0, 25.3447, -622.851, -2748.71, 0, 20311.2, -30805
04/26/1999,31.3438,32.4062,29.6562,30.5938,18.4271,1.61072e+08,-0.00910974,-0.00910974,0.0575176,-0.0575176, 0.0575176,0,-0.00910974, 0.325255,1.19037, 0, 1.06351, 18.5116, 232.955, 0, 2668.41,0,648.196, 0, 25.3447, -622.851, -2739.56, 0, 20172.4, -30309.5
05/03/1999,30.5938,32.5,29.25,30.4688,18.3518,1.90971e+08,-0.00408513,-0.00408513,0.0564408,-0.0564408, 0.0564408,0,-0.00408513, 0.331146,1.19037, 0, 0.477289, 18.3894, 233.432, 0, 2663.05,-57.293,590.903, 0, -31.9482, -622.851, -2735.46, 0, 20126.4, -30074.2
05/10/1999,30.5625,31.5,28.7188,29,17.4756,1.46417e+08,-0.0477425,-0.0477425,0.0564747,-0.0564747, 0.0564747,0,-0.0477425, 0.330958,1.19037, 0, 5.78013, 17.9083, 239.212, 0, 2562.91,0,590.903, 0, -40.7128, -631.616, -2686.54, -8.76459, 19278.9, -27670.1
05/17/1999,28.7812,30.0625,28.2188,28.5,17.1743,1.79347e+08,-0.0172417,-0.0172417,0.0575437,-0.0575437, 0.0575437,0,-0.0172417, 0.325114,1.19037, 0, 2.08927, 17.3243, 241.302, 0, 2530.16,0,590.903, 0, -40.7128, -631.616, -2669.15, 0, 19006.3, -26834.5
05/24/1999,28.625,28.625,25.5,27.0312,16.2892,2.65078e+08,-0.0515346,-0.0515346,0.0575195,-0.0575195, 0.0575195,0,-0.0515346, 0.325244,1.19037, 0, 6.46882, 16.7259, 247.77, 0, 2425.35,0,590.903, 0, -47.0625, -637.966, -2616.24, -6.34969, 18149, -24467.6
05/31/1999,26.9062,26.9375,25.0625,26.5938,16.0256,2.13953e+08,-0.0161852,-0.0161852,0.0585728,-0.0585728, 0.0585728,0,-0.0161852, 0.319633,1.19037, 0, 2.02977, 16.1569, 249.8, 0, 2396,0,590.903, 0, -92.0876, -682.991, -2599.92, -45.0251, 17913.1, -23752.2
06/07/1999,26.9688,28.3438,25.75,27.2188,16.4022,2.22307e+08,0.0235016,0.0235016,0.0575361,-0.0575361, 0.0575361,0,0.0235016, 0.325155,1.19037, 0, -2.8846, 16.2128, 246.916, 0, 2446.1,-32.1827,558.721, 0, -124.27, -682.991, -2623.15, 0, 18316.5, -24709
06/14/1999,27.4062,29.875,27,27.4688,16.5529,2.40828e+08,0.00918534,0.00918534,0.0555297,-0.0555297, 0.0555297,0,0.00918534, 0.336257,1.19037, 0, -1.12625, 16.4774, 245.789, 0, 2467.79,-43.9067,514.814, 0, -168.177, -682.991, -2632.3, 0, 18492.6, -25079.5
06/21/1999,27.875,28.5625,27.4375,27.6562,16.6659,1.37408e+08,0.00682552,0.00682552,0.053616,-0.053616, 0.053616,0,0.00682552, 0.347384,1.19037, 0, -0.83455, 16.6093, 244.955, 0, 2484.58,0,514.814, 0, -168.177, -682.991, -2639.1, 0, 18629.4, -25353.4
06/28/1999,27.7812,32,27.6562,31.75,19.1328,2.04498e+08,0.148023,0.148023,0.0535026,-0.0535026, 0.0535026,0.0897201,0.0535026, 0.348061,1.19037, 0, -16.3367, 17.1059, 228.618, 0, 2766.99,89.7198,604.534, 0, -78.4572, -682.991, -2777.14, 0, 21120, -32014.5
07/05/1999,32.4375,33.1797,31.6875,33.125,19.9614,1.64613e+08,0.0433063,0.0433063,0.0590336,-0.0590336, 0.0590336,0,0.0433063, 0.317223,1.19037, 0, -4.79511, 19.5427, 223.823, 0, 2864.55,0,604.534, 0, -78.4572, -682.991, -2819.53, 0, 21982.5, -34299.2
07/12/1999,33.1875,34.3438,32.25,33.5625,20.225,2.58243e+08,0.0132084,0.0132084,0.0594478,-0.0594478, 0.0594478,0,0.0132084, 0.315081,1.19037, 0, -1.46368, 20.0928, 222.359, 0, 2897.92,0,604.534, 0, -78.4572, -682.991, -2832.66, 0, 22281.7, -35008.8
07/19/1999,33.5625,34,31.5625,32.0938,19.3399,1.61794e+08,-0.0437615,-0.0437615,0.0592848,-0.0592848, 0.0592848,0,-0.0437615, 0.315922,1.19037, 0, 5.03114, 19.7775, 227.391, 0, 2802.32,0,604.534, 0, -94.9586, -699.492, -2787.91, -16.5014, 21431.4, -32486.5
07/26/1999,31.4375,35.875,31.375,34.5,20.79,3.27661e+08,0.0749753,0.0749753,0.0595371,-0.0595371, 0.0595371,0.0145707,0.0595371, 0.314622,1.19037, 0, -8.07311, 19.9073, 219.317, 0, 2966.99,14.5711,619.105, 0, -80.3875, -699.492, -2860.21, 0, 22916.7, -36546.9
08/02/1999,34.9375,37.1562,34.75,35.7812,21.5621,3.08393e+08,0.0371376,0.0371376,0.0600485,-0.0600485, 0.0600485,0,0.0371376, 0.312012,1.19037, 0, -3.96243, 21.1725, 215.355, 0, 3055.04,-21.613,597.492, 0, -102.001, -699.492, -2896.67, 0, 23726.9, -38731.3
08/09/1999,35.9375,39.9062,35.3125,39.875,24.0389,2.97593e+08,0.114869,0.114869,0.0580758,-0.0580758, 0.0580758,0.0536762,0.0580758, 0.322262,1.19037, 0, -11.396, 22.1793, 203.959, 0, 3311.76,53.2426,650.734, 0, -48.758, -699.492, -3005.41, 0, 26240.9, -46005.7
08/16/1999,39.625,40.0312,38.4062,39.9688,24.0954,1.68433e+08,0.00235103,0.00235103,0.0610858,-0.0610858, 0.0610858,0,0.00235103, 0.306817,1.19037, 0, -0.239334, 24.0671, 203.72, 0, 3322.1,0,650.734, 0, -48.758, -699.492, -3007.76, 0, 26342.3, -46130.7
08/23/1999,40.25,42.25,39.9688,41.5,25.0185,2.43988e+08,0.0383112,0.0383112,0.0601985,-0.0601985, 0.0601985,0,0.0383112, 0.311252,1.19037, 0, -3.79371, 24.5526, 199.926, 0, 3419.73,0,650.734, 0, -48.758, -699.492, -3045.35, 0, 27309.9, -48880.3
