Date,Open,High,Low,Close,Adj Close,Volume,Change Percent,Temp Change Percent,Temp std derivation,Low Bound, High Bound,Fat change,Basic changes, Bottom,Top, Fat Position Change, Basic Position Change, Basic Change Price, Position, Offset, Cash,trading profit,Balance, fat_position, fat_cash, fat_balance, orig_position, orig_trade_profit, orig_cash, orig_balance
10/18/2016,104.47,104.99,103.31,103.34,103.34,1.11072e+07,0.00486192,0.00486192,0.0198102,-0.0198102, 0.0198102,0,0.00486192, 62.5933,140.835, 0, -6, 103.09, 407, 0, -29832.5,25.0054,12226.9, 0, 49.059, 147.112, 309.564, 20.2286, -19070.8, 12919.5
10/19/2016,104.33,104.8,103.65,103.93,103.93,8.9189e+06,0.00570935,0.00570935,0.0183992,-0.0183992, 0.0183992,0,0.00570935, 62.5933,140.835, 0, -7, 103.635, 400, 0, -29085.4,21.6932,12486.6, 0, 49.059, 147.112, 303.871, 17.5416, -18463.3, 13118.1
10/20/2016,104.2,104.74,103.57,103.85,103.85,7.1098e+06,-0.000769768,-0.000769768,0.0182305,-0.0182305, 0.0182305,0,-0.000769768, 62.5933,140.835, 0, 1, 103.89, 401, 0, -29168,21.2808,12475.9, 0, 49.059, 147.112, 304.641, 17.2639, -18526, 13111
10/21/2016,103.7,103.94,102.75,103.94,103.94,8.0731e+06,0.000866673,0.000866673,0.0182292,-0.0182292, 0.0182292,0,0.000866673, 62.5933,140.835, 0, -1, 103.895, 400, 0, -29042.8,21.2963,12533.2, 0, 49.059, 147.112, 303.775, 17.2623, -18418.8, 13155.6
10/24/2016,104.98,105.3,103.55,104.5,104.5,1.08988e+07,0.0053877,0.0053877,0.0173673,-0.0173673, 0.0173673,0,0.0053877, 62.5933,140.835, 0, -7, 104.22, 393, 0, -28293.8,19.4343,12774.7, 0, 49.059, 147.112, 298.402, 15.7176, -17843.1, 13339.9
10/25/2016,104.86,105.2,104.02,104.22,104.22,8.9857e+06,-0.00267942,-0.00267942,0.0172753,-0.0172753, 0.0172753,0,-0.00267942, 62.5933,140.835, 0, 3, 104.36, 396, 0, -28587.7,19.1773,12683.4, 0, 49.059, 147.112, 301.085, 15.5723, -18107.5, 13271.6
10/26/2016,103.68,104,102.7,102.78,102.78,7.5798e+06,-0.0138169,-0.0138169,0.017249,-0.017249, 0.017249,0,-0.0138169, 62.5933,140.835, 0, 18, 103.497, 414, 0, -30431.8,18.8548,12119.1, 0, 49.059, 147.112, 314.998, 15.3967, -19532.1, 12843.4
10/27/2016,103.38,104.11,101.85,102.38,102.38,8.8071e+06,-0.00389183,-0.00389183,0.017051,-0.017051, 0.017051,0,-0.00389183, 62.5933,140.835, 0, 5, 102.58, 419, 0, -30926.3,18.3529,11970.9, 0, 49.059, 147.112, 318.898, 14.9119, -19917.2, 12731.6
10/28/2016,102.35,103.05,101.55,101.93,101.93,8.4795e+06,-0.00439536,-0.00439536,0.0166498,-0.0166498, 0.0166498,0,-0.00439536, 62.5933,140.835, 0, 5, 102.155, 424, 0, -31419.7,17.4224,11798.6, 0, 49.059, 147.112, 323.303, 14.1595, -20353, 12601.2
10/31/2016,102.65,103.21,101.42,101.69,101.69,1.58379e+07,-0.00235454,-0.00235454,0.0166582,-0.0166582, 0.0166582,0,-0.00235454, 62.5933,140.835, 0, 2, 101.81, 426, 0, -31605.9,17.3989,11714, 0, 49.059, 147.112, 325.66, 14.1259, -20578.9, 12537.5
11/01/2016,100.43,101.24,99.21,101.15,101.15,2.12873e+07,-0.00531026,-0.00531026,0.0164315,-0.0164315, 0.0164315,0,-0.00531026, 62.5933,140.835, 0, 0, 101.42, 426, 0, -31589.1,16.8387,11500.8, 0, 49.059, 147.112, 330.984, 13.6914, -21105.2, 12373.9
11/02/2016,103.85,104.1,97.3,98.51,98.51,3.69399e+07,-0.0260999,-0.0260999,0.0161865,-0.0161865, 0.0161865,-0.0100765,-0.0161865, 62.5933,140.835, 0, 15, 100.328, 441, 0, -33078.1,15.9137,10364.8, 0, 49.059, 147.112, 357.431, 13.0767, -23732, 11478.5
11/03/2016,98.04,99.3,96.46,97.75,97.75,1.74126e+07,-0.00771497,-0.00771497,0.0144074,-0.0144074, 0.0144074,0,-0.00771497, 62.5933,140.835, 0, 10, 98.1293, 451, 0, -34046.9,12.5105,10038.4, 0, 49.059, 147.112, 365.176, 10.1845, -24481.8, 11214.1
11/04/2016,96.9,98.79,96.67,97.57,97.57,9.0485e+06,-0.00184143,-0.00184143,0.0129164,-0.0129164, 0.0129164,0,-0.00184143, 62.5933,140.835, 0, 2, 97.66, 453, 0, -34232.2,10.0366,9967.05, 0, 49.059, 147.112, 367.019, 8.14648, -24653.7, 11156.3
11/07/2016,100.07,100.62,99.16,99.35,99.35,1.11983e+07,0.0182433,0.0182433,0.0127372,-0.0127372, 0.0127372,0.00543684,0.0127372, 62.5933,140.835, 0, -22, 98.1894, 431, 0, -32062.1,9.93809,10757.8, 0, 49.059, 147.112, 348.94, 7.98657, -22865.7, 11801.5
11/08/2016,99.39,99.99,98.36,99.85,99.85,8.0911e+06,0.00503271,0.00503271,0.0130473,-0.0130473, 0.0130473,0,0.00503271, 62.5933,140.835, 0, -5, 99.5997, 426, 0, -31553.6,10.4803,10982.5, 0, 49.059, 147.112, 343.92, 8.47749, -22357.3, 11983.1
11/09/2016,97.38,98.58,95.8,96.67,96.67,2.0948e+07,-0.0318478,-0.0318478,0.01229,-0.01229, 0.01229,-0.0198011,-0.01229, 62.5933,140.835, 0, 39, 99.2345, 465, 0, -35414.7,9.00287,9536.83, 0, 49.059, 147.112, 376.286, 7.41981, -25529.7, 10845.9
11/10/2016,98.34,98.5,92.22,94.34,94.34,2.73467e+07,-0.0241026,-0.0241026,0.0133125,-0.0133125, 0.0133125,-0.0109357,-0.0133125, 62.5933,140.835, 0, 30, 96.0244, 495, 0, -38285.1,10.3087,8413.16, 0, 49.059, 147.112, 400.684, 8.46222, -27851.2, 9949.32
11/11/2016,93.86,94.09,91.1,92.99,92.99,2.37258e+07,-0.0143099,-0.0143099,0.0129912,-0.0129912, 0.0129912,-0.00133603,-0.0129912, 62.5933,140.835, 0, 17, 93.7252, 512, 0, -39868.8,9.67663,7742.09, 0, 49.059, 147.112, 415.097, 7.90383, -29193.3, 9406.6
11/14/2016,92.451,92.54,87.88,89.77,89.77,2.73562e+07,-0.0346274,-0.0346274,0.0130828,-0.0130828, 0.0130828,-0.0218302,-0.0130828, 62.5933,140.835, 0, 19, 92.3797, 531, 0, -41614.5,9.47375,6053.34, 0, 49.059, 147.112, 450.338, 7.81912, -32405.3, 8021.57
11/15/2016,91,93.49,90.75,91,91,1.6723e+07,0.0137017,0.0137017,0.014212,-0.014212, 0.014212,0,0.0137017, 62.5933,140.835, 0, -2, 90.3829, 529, 0, -41422.4,11.3329,6716.57, 0, 49.059, 147.112, 436.729, 9.12785, -31166.2, 8576.22
11/16/2016,91.39,93.68,91.33,92.86,92.86,1.40797e+07,0.0204396,0.0204396,0.0145928,-0.0145928, 0.0145928,0.00576272,0.0145928, 62.5933,140.835, 0, -15, 91.6616, 514, 0, -40035.3,12.1924,7694.73, 0, 49.059, 147.112, 416.496, 9.78768, -29296.4, 9379.41
11/17/2016,94.71,94.98,93.64,94.07,94.07,1.03802e+07,0.0130304,0.0130304,0.0149086,-0.0149086, 0.0149086,0,0.0130304, 62.5933,140.835, 0, -16, 93.463, 498, 0, -38527,12.8917,8319.84, 0, 49.059, 147.112, 403.55, 10.3868, -28076, 9885.9
11/18/2016,94.85,95.3,92.67,93.39,93.39,1.00326e+07,-0.00722867,-0.00722867,0.0152212,-0.0152212, 0.0152212,0,-0.00722867, 62.5933,140.835, 0, 9, 93.7294, 507, 0, -39357.2,13.3409,7991.49, 0, 49.059, 147.112, 410.805, 10.8579, -28745.2, 9619.88
11/21/2016,94.05,94.66,93,93.41,93.41,8.96e+06,0.000214209,0.000214209,0.015192,-0.015192, 0.015192,0,0.000214209, 62.5933,140.835, 0, 0, 93.4, 507, 0, -39343.9,13.2926,8014.93, 0, 49.059, 147.112, 410.591, 10.7782, -28714.4, 9638.88
11/22/2016,94.24,94.42,93.16,93.21,93.21,1.04036e+07,-0.00214115,-0.00214115,0.0143535,-0.0143535, 0.0143535,0,-0.00214115, 62.5933,140.835, 0, 2, 93.3099, 509, 0, -39518.7,11.8403,7925.16, 0, 49.059, 147.112, 412.734, 9.61194, -28904.8, 9566.15
11/23/2016,92.53,93.4,91.45,93.03,93.03,1.17217e+07,-0.00193112,-0.00193112,0.0135926,-0.0135926, 0.0135926,0,-0.00193112, 62.5933,140.835, 0, 3, 93.12, 512, 0, -39787.5,10.5977,7843.87, 0, 49.059, 147.112, 414.667, 8.60231, -29076.2, 9500.29
11/25/2016,93.55,93.75,92.77,93.01,93.01,4.8685e+06,-0.000214952,-0.000214952,0.0134256,-0.0134256, 0.0134256,0,-0.000214952, 62.5933,140.835, 0, 0, 93.02, 512, 0, -39777.2,10.3367,7843.97, 0, 49.059, 147.112, 414.882, 8.38325, -29087.8, 9500.38
11/28/2016,93.02,95.741,93,93.76,93.76,1.43401e+07,0.00806365,0.00806365,0.0132836,-0.0132836, 0.0132836,0,0.00806365, 62.5933,140.835, 0, -10, 93.3842, 502, 0, -38833.1,10.2009,8234.41, 0, 49.059, 147.112, 406.851, 8.23907, -28329.6, 9816.76
11/29/2016,93.67,96.055,93.39,94.99,94.99,1.41469e+07,0.0131186,0.0131186,0.0134373,-0.0134373, 0.0134373,0,0.0131186, 62.5933,140.835, 0, -16, 94.373, 486, 0, -37312.6,10.5753,8852.57, 0, 49.059, 147.112, 393.817, 8.5201, -27091, 10317.7
11/30/2016,95.28,95.48,93.3,94.02,94.02,1.14477e+07,-0.0102116,-0.0102116,0.0135591,-0.0135591, 0.0135591,0,-0.0102116, 62.5933,140.835, 0, 13, 94.5038, 499, 0, -38530.5,10.6579,8385.52, 0, 49.059, 147.112, 404.081, 8.68728, -28052.4, 9939.38
12/01/2016,94,94.055,89.18,89.86,89.86,2.40307e+07,-0.0442459,-0.0406774,0.0135542,-0.0135542, 0.0135542,-0.0311134,-0.0135542, 62.5933,140.835, 0, 31, 93.3806, 530, 0, -41415.1,10.1788,6210.72, 0, 49.059, 147.112, 449.336, 8.44323, -32203.6, 8173.79
12/02/2016,90.38,91.74,89.95,90.48,90.48,1.17188e+07,0.00689964,0.00689964,0.0150797,-0.0150797, 0.0150797,0,0.00689964, 62.5933,140.835, 0, -1, 90.1695, 529, 0, -41312.2,12.6861,6551.7, 0, 49.059, 147.112, 442.46, 10.2522, -31573.3, 8460.49
12/05/2016,90.05,91.4,89.57,90.99,90.99,8.9026e+06,0.00563655,0.00563655,0.0152114,-0.0152114, 0.0152114,0,0.00563655, 62.5933,140.835, 0, 0, 90.7346, 529, 0, -41299.2,12.9813,6834.47, 0, 49.059, 147.112, 436.839, 10.4974, -31052.8, 8695.21
12/06/2016,91.56,91.93,89.96,90.4,90.4,7.7878e+06,-0.00648419,-0.00648419,0.0152925,-0.0152925, 0.0152925,0,-0.00648419, 62.5933,140.835, 0, 0, 90.6945, 529, 0, -41286.2,13.035,6535.4, 0, 49.059, 147.112, 443.345, 10.6049, -31632.2, 8446.16
12/07/2016,90.52,91.65,89.5,91.07,91.07,1.324e+07,0.00741148,0.00741148,0.0151894,-0.0151894, 0.0151894,0,0.00741148, 62.5933,140.835, 0, 0, 90.7344, 529, 0, -41273.2,12.9552,6902.78, 0, 49.059, 147.112, 435.961, 10.467, -30951.7, 8751.19
12/08/2016,91.8,93.08,91.03,92.31,92.31,1.09195e+07,0.0136159,0.0136159,0.015344,-0.015344, 0.015344,0,0.0136159, 62.5933,140.835, 0, -8, 91.6879, 521, 0, -40526.3,13.4002,7567.16, 0, 49.059, 147.112, 422.437, 10.7934, -29701, 9294.16
12/09/2016,92.51,93.64,92.28,93.28,93.28,9.1776e+06,0.0105081,0.0105081,0.0155697,-0.0155697, 0.0155697,0,0.0105081, 62.5933,140.835, 0, -12, 92.7937, 509, 0, -39398.9,13.9424,8080.64, 0, 49.059, 147.112, 411.983, 11.2474, -28719.7, 9710.09
12/12/2016,92.05,92.89,91.7,92.47,92.47,9.3559e+06,-0.00868351,-0.00868351,0.0157726,-0.0157726, 0.0157726,0,-0.00868351, 62.5933,140.835, 0, 10, 92.8741, 519, 0, -40313.4,14.1838,7678.49, 0, 49.059, 147.112, 420.705, 11.5523, -29518.2, 9384.41
12/13/2016,92.8,93.73,91.87,92.16,92.16,1.04913e+07,-0.00335241,-0.00335241,0.0158064,-0.0158064, 0.0158064,0,-0.00335241, 62.5933,140.835, 0, 4, 92.3149, 523, 0, -40668.5,14.197,7531.18, 0, 49.059, 147.112, 424.063, 11.5321, -29816.6, 9265.01
12/14/2016,91.83,92.26,90.83,91.19,91.19,9.1537e+06,-0.0105252,-0.0105252,0.0158061,-0.0158061, 0.0158061,0,-0.0105252, 62.5933,140.835, 0, 6, 91.6737, 529, 0, -41204.5,14.0469,7035.02, 0, 49.059, 147.112, 434.644, 11.4515, -30775.2, 8860
12/15/2016,90,90.6,88.74,88.85,88.85,1.92155e+07,-0.0256608,-0.0256608,0.0158606,-0.0158606, 0.0158606,-0.00995809,-0.0158606, 62.5933,140.835, 0, 14, 90.4639, 543, 0, -42457.2,13.7811,5788.34, 0, 49.059, 147.112, 460.639, 11.3217, -33103.8, 7824.03
12/16/2016,89,90.1,88.56,88.67,88.67,1.13415e+07,-0.00202589,-0.00202589,0.0158389,-0.0158389, 0.0158389,0,-0.00202589, 62.5933,140.835, 0, 3, 88.76, 546, 0, -42709.8,13.7156,5704.05, 0, 49.059, 147.112, 462.667, 11.1337, -33272.6, 7752.07
12/19/2016,88.61,89.82,88.41,88.93,88.93,1.02263e+07,0.00293224,0.00293224,0.0158169,-0.0158169, 0.0158169,0,0.00293224, 62.5933,140.835, 0, -4, 88.7999, 542, 0, -42340.9,13.7176,5859.2, 0, 49.059, 147.112, 459.739, 11.1077, -33001.5, 7883.09
12/20/2016,89.19,90.31,88.94,89.84,89.84,8.4347e+06,0.0102327,0.0102327,0.0158529,-0.0158529, 0.0158529,0,0.0102327, 62.5933,140.835, 0, -12, 89.3838, 530, 0, -41254.3,13.9211,6360.87, 0, 49.059, 147.112, 449.559, 11.2317, -32080.3, 8308.04
12/21/2016,89.96,90.43,89.25,89.25,89.25,9.0449e+06,-0.00656719,-0.00656719,0.0155501,-0.0155501, 0.0155501,0,-0.00656719, 62.5933,140.835, 0, 8, 89.5445, 538, 0, -41957.4,13.3065,6059.12, 0, 49.059, 147.112, 456.148, 10.8262, -32659.5, 8051.69
12/22/2016,87.89,88.26,86.01,86.8,86.8,1.44045e+07,-0.0274509,-0.0274509,0.0154849,-0.0154849, 0.0154849,-0.0121543,-0.0154849, 62.5933,140.835, 0, 8, 88.5563, 546, 0, -42653,12.8328,4739.81, 0, 49.059, 147.112, 483.982, 10.5523, -35098.8, 6910.82
12/23/2016,86.62,87.68,86.62,86.79,86.79,6.344e+06,-0.00011523,-0.00011523,0.0152259,-0.0152259, 0.0152259,0,-0.00011523, 62.5933,140.835, 0, 0, 86.795, 546, 0, -42640.6,12.4057,4746.75, 0, 49.059, 147.112, 484.098, 10.0607, -35098.8, 6916.04
12/27/2016,86.72,87.94,86.71,87.54,87.54,5.228e+06,0.00864155,0.00864155,0.0147197,-0.0147197, 0.0147197,0,0.00864155, 62.5933,140.835, 0, 0, 87.1642, 546, 0, -42628.9,11.6948,5167.95, 0, 49.059, 147.112, 475.493, 9.44293, -34339.3, 7285.32
12/28/2016,88.3,88.75,87.22,87.37,87.37,6.4211e+06,-0.00194195,-0.00194195,0.0146836,-0.0146836, 0.0146836,0,-0.00194195, 62.5933,140.835, 0, 0, 87.455, 546, 0, -42617.3,11.6149,5086.74, 0, 49.059, 147.112, 477.437, 9.42806, -34499.9, 7213.75
12/29/2016,87.82,88.2,87.16,87.33,87.33,5.4671e+06,-0.000457834,-0.000457834,0.0133109,-0.0133109, 0.0133109,0,-0.000457834, 62.5933,140.835, 0, 0, 87.35, 546, 0, -42607.7,9.54042,5074.44, 0, 49.059, 147.112, 477.895, 7.73838, -34532.2, 7202.38
12/30/2016,87.57,88.1,87.2,87.81,87.81,7.2111e+06,0.00549635,0.00549635,0.013031,-0.013031, 0.013031,0,0.00549635, 62.5933,140.835, 0, 0, 87.5697, 546, 0, -42598.5,9.19368,5345.71, 0, 49.059, 147.112, 472.414, 7.43502, -34044.8, 7437.89
01/03/2017,89,89,88.08,88.6,88.6,8.7894e+06,0.0089967,0.0089967,0.0124494,-0.0124494, 0.0124494,0,0.0089967, 62.5933,140.835, 0, 0, 88.2041, 546, 0, -42590.1,8.46675,5785.52, 0, 49.059, 147.112, 463.457, 6.83526, -33247.9, 7814.38
01/04/2017,88.985,90.89,88.58,90.51,90.51,1.14902e+07,0.0215576,0.0215576,0.0123062,-0.0123062, 0.0123062,0.00913894,0.0123062, 62.5933,140.835, 0, -17, 89.1435, 529, 0, -41066.2,8.45144,6813.6, 0, 49.059, 147.112, 442.129, 6.78083, -31331.2, 8685.89
01/05/2017,91.91,94.81,91.64,94.37,94.37,1.68215e+07,0.0426472,0.0369186,0.0129723,-0.0129723, 0.0129723,0.0292949,0.0129723, 62.5933,140.835, 0, -35, 91.0952, 494, 0, -37868.1,9.79161,8750.72, 0, 49.059, 147.112, 400.366, 7.77622, -27463.7, 10318.8
01/06/2017,94.4,94.5,93,93.89,93.89,7.6398e+06,-0.0050864,-0.0050864,0.0146918,-0.0146918, 0.0146918,0,-0.0050864, 62.5933,140.835, 0, 6, 94.1297, 500, 0, -38420.3,12.4956,8524.65, 0, 49.059, 147.112, 405.465, 10.1589, -27933.5, 10135.6
01/09/2017,94.16,95.65,93.31,94.72,94.72,1.08295e+07,0.00884015,0.00884015,0.0147191,-0.0147191, 0.0147191,0,0.00884015, 62.5933,140.835, 0, -10, 94.3041, 490, 0, -37464.7,12.6529,8948.15, 0, 49.059, 147.112, 396.664, 10.2156, -27093.3, 10478.7
01/10/2017,96.4,97.904,95.55,96.75,96.75,1.47806e+07,0.0214316,0.0214316,0.0147943,-0.0147943, 0.0147943,0.00654055,0.0147943, 62.5933,140.835, 0, -27, 95.4181, 463, 0, -34875.3,13.0564,9919.94, 0, 49.059, 147.112, 375.459, 10.4762, -25052.9, 11272.8
01/11/2017,96.92,97.45,95.6,96.94,96.94,8.7359e+06,0.00196384,0.00196384,0.015271,-0.015271, 0.015271,0,0.00196384, 62.5933,140.835, 0, -2, 96.845, 461, 0, -34667.7,13.9387,10021.7, 0, 49.059, 147.112, 373.497, 11.2922, -24851.6, 11355.2
01/12/2017,96.85,96.85,94.8,95.9,95.9,8.4247e+06,-0.0107283,-0.0107283,0.0152193,-0.0152193, 0.0152193,0,-0.0107283, 62.5933,140.835, 0, 13, 96.4186, 474, 0, -35907.4,13.696,9549.17, 0, 49.059, 147.112, 384.283, 11.1665, -25880.4, 10972.3
01/13/2017,95.95,97.38,95.76,96.27,96.27,1.07011e+07,0.00385813,0.00385813,0.0151962,-0.0151962, 0.0151962,0,0.00385813, 62.5933,140.835, 0, -4, 96.0848, 470, 0, -35509.4,13.7071,9737.52, 0, 49.059, 147.112, 380.432, 11.0941, -25499.3, 11124.9
01/17/2017,96.32,96.59,95,96.12,96.12,6.3424e+06,-0.00155806,-0.00155806,0.0150749,-0.0150749, 0.0150749,0,-0.00155806, 62.5933,140.835, 0, 2, 96.195, 472, 0, -35688.3,13.4683,9680.34, 0, 49.059, 147.112, 381.992, 10.9304, -25638.4, 11078.7
01/18/2017,96.27,96.27,95.26,96,96,6.6107e+06,-0.00124847,-0.00124847,0.0128941,-0.0128941, 0.0128941,0,-0.00124847, 62.5933,140.835, 0, 1, 96.06, 473, 0, -35774.5,9.84097,9633.48, 0, 49.059, 147.112, 383.241, 7.98532, -25750.4, 11040.7
01/19/2017,96.42,96.7,95.58,96.17,96.17,7.09e+06,0.00177081,0.00177081,0.0128762,-0.0128762, 0.0128762,0,0.00177081, 62.5933,140.835, 0, -2, 96.085, 471, 0, -35572.5,9.83114,9723.55, 0, 49.059, 147.112, 381.472, 7.96532, -25572.4, 11113.7
01/20/2017,96.45,97.15,95.671,96.06,96.06,9.6858e+06,-0.00114381,-0.00114381,0.0128566,-0.0128566, 0.0128566,0,-0.00114381, 62.5933,140.835, 0, 1, 96.115, 472, 0, -35658.8,9.78995,9681.47, 0, 49.059, 147.112, 382.616, 7.94351, -25674.5, 11079.6
01/23/2017,96.48,98.67,96.26,98.41,98.41,1.40903e+07,0.0244639,0.0244639,0.0127755,-0.0127755, 0.0127755,0.011541,0.0127755, 62.5933,140.835, 0, -29, 96.6717, 443, 0, -32845.5,9.90328,10750.2, 0, 49.059, 147.112, 358.447, 7.9344, -23316.6, 11958.1
01/24/2017,103.15,103.19,99.94,101.43,101.43,3.71815e+07,0.0306879,0.0306879,0.0133926,-0.0133926, 0.0133926,0.0170667,0.0133926, 62.5933,140.835, 0, -17, 99.0668, 426, 0, -31150.1,11.2172,12059.1, 0, 49.059, 147.112, 328.22, 8.95991, -20287.8, 13003.6
01/25/2017,102.46,104.27,101.9,104.06,104.06,2.33228e+07,0.0259292,0.0259292,0.0142189,-0.0142189, 0.0142189,0.0115461,0.0142189, 62.5933,140.835, 0, -28, 102.149, 398, 0, -28277,12.9719,13138.9, 0, 49.059, 147.112, 302.621, 10.3855, -17647.4, 13843.3
01/26/2017,103.92,104.57,102.17,102.75,102.75,1.25048e+07,-0.0125889,-0.0125889,0.0147657,-0.0147657, 0.0147657,0,-0.0125889, 62.5933,140.835, 0, 16, 103.403, 414, 0, -29917.6,13.8127,12620.9, 0, 49.059, 147.112, 315.29, 11.2723, -18946.2, 13449.9
01/27/2017,102.25,102.7,101.29,102.07,102.07,8.031e+06,-0.006618,-0.006618,0.0148942,-0.0148942, 0.0148942,0,-0.006618, 62.5933,140.835, 0, 9, 102.409, 423, 0, -30825.3,13.961,12350.3, 0, 49.059, 147.112, 321.93, 11.3591, -19614.8, 13244.6
01/30/2017,101.2,101.46,100.09,101.02,101.02,8.6198e+06,-0.0102871,-0.0102871,0.0149574,-0.0149574, 0.0149574,0,-0.0102871, 62.5933,140.835, 0, 3, 101.544, 426, 0, -31116,13.9349,11918.5, 0, 49.059, 147.112, 332.27, 11.3588, -20653.4, 12912.5
01/31/2017,100.24,102.09,100.06,101.31,101.31,7.53e+06,0.00287073,0.00287073,0.0149498,-0.0149498, 0.0149498,0,0.00287073, 62.5933,140.835, 0, 0, 101.165, 426, 0, -31102.1,13.9608,12056, 0, 49.059, 147.112, 329.404, 11.305, -20352.1, 13019.8
02/01/2017,102.07,102.38,100.87,101.57,101.57,5.7364e+06,0.0025664,0.0025664,0.0139127,-0.0139127, 0.0139127,0,0.0025664, 62.5933,140.835, 0, 0, 101.44, 426, 0, -31090,12.1221,12178.9, 0, 49.059, 147.112, 326.841, 9.81758, -20082.3, 13114.9
02/02/2017,101.28,101.47,100.56,100.84,100.84,5.3716e+06,-0.0071872,-0.0071872,0.013866,-0.013866, 0.013866,0,-0.0071872, 62.5933,140.835, 0, 0, 101.204, 426, 0, -31078,11.9543,11879.8, 0, 49.059, 147.112, 334.054, 9.72909, -20802.6, 12883.4
02/03/2017,101.5,101.56,100.3,100.39,100.39,6.1976e+06,-0.00446249,-0.00446249,0.0140263,-0.0140263, 0.0140263,0,-0.00446249, 62.5933,140.835, 0, 0, 100.615, 426, 0, -31065.8,12.1776,11700.3, 0, 49.059, 147.112, 338.526, 9.89726, -21242.7, 12742
02/06/2017,100.17,101.706,100.02,100.9,100.9,6.8667e+06,0.00508022,0.00508022,0.0140615,-0.0140615, 0.0140615,0,0.00508022, 62.5933,140.835, 0, 0, 100.645, 426, 0, -31053.5,12.3011,11929.9, 0, 49.059, 147.112, 333.459, 9.95009, -20722.7, 12923.3
02/07/2017,101.04,101.6,100.5,100.83,100.83,5.6556e+06,-0.000693756,-0.000693756,0.0139308,-0.0139308, 0.0139308,0,-0.000693756, 62.5933,140.835, 0, 0, 100.865, 426, 0, -31041.5,12.065,11912.1, 0, 49.059, 147.112, 334.153, 9.78731, -20783, 12909.7
02/08/2017,101.55,103.99,101.16,103.57,103.57,1.01785e+07,0.0271744,0.0271744,0.0126445,-0.0126445, 0.0126445,0.0143485,0.0126445, 62.5933,140.835, 0, -22, 101.465, 404, 0, -28799,10.2099,13043.3, 0, 49.059, 147.112, 307.341, 8.16929, -18034.9, 13796.5
02/09/2017,103.57,104.18,102.56,103.34,103.34,8.4358e+06,-0.00222076,-0.00222076,0.013239,-0.013239, 0.013239,0,-0.00222076, 62.5933,140.835, 0, 3, 103.455, 407, 0, -29098.2,11.1677,12961.2, 0, 49.059, 147.112, 309.564, 9.06633, -18255.8, 13734.6
02/10/2017,103.88,103.94,102.31,102.36,102.36,7.6803e+06,-0.00948321,-0.00948321,0.0133072,-0.0133072, 0.0133072,0,-0.00948321, 62.5933,140.835, 0, 12, 102.849, 419, 0, -30321.2,11.1761,12567.6, 0, 49.059, 147.112, 319.093, 9.10631, -19226.7, 13435.7
02/13/2017,102.82,104.44,102.62,103.1,103.1,9.729e+06,0.00722936,0.00722936,0.0135211,-0.0135211, 0.0135211,0,0.00722936, 62.5933,140.835, 0, -9, 102.729, 410, 0, -29385,11.6217,12886, 0, 49.059, 147.112, 311.89, 9.39047, -18477.3, 13678.5
02/14/2017,103.14,103.6,100.896,101.59,101.59,1.02407e+07,-0.014646,-0.014646,0.0134831,-0.0134831, 0.0134831,-0.00117884,-0.0134831, 62.5933,140.835, 0, 16, 102.403, 426, 0, -31012.1,11.3871,12265.3, 0, 49.059, 147.112, 326.644, 9.30253, -19978, 13205.8
02/15/2017,102.06,102.13,100.11,101.55,101.55,1.23844e+07,-0.000393671,-0.000393671,0.0139733,-0.0139733, 0.0139733,0,-0.000393671, 62.5933,140.835, 0, 0, 101.57, 426, 0, -30999.9,12.2255,12260.4, 0, 49.059, 147.112, 327.038, 9.91595, -20008.1, 13202.6
02/16/2017,101.86,102.1,100.5,100.82,100.82,7.464e+06,-0.00718861,-0.00718861,0.0139808,-0.0139808, 0.0139808,0,-0.00718861, 62.5933,140.835, 0, 0, 101.184, 426, 0, -30987.7,12.1505,11961.6, 0, 49.059, 147.112, 334.252, 9.88883, -20728.2, 12971.1
02/17/2017,100.69,101.73,100.3,100.52,100.52,8.2582e+06,-0.00297563,-0.00297563,0.0137522,-0.0137522, 0.0137522,0,-0.00297563, 62.5933,140.835, 0, 0, 100.67, 426, 0, -30976,11.7215,11845.5, 0, 49.059, 147.112, 337.232, 9.51952, -21018.7, 12879.9
02/21/2017,101.03,102.54,100.91,102.12,102.12,8.1896e+06,0.0159173,0.0159173,0.0122578,-0.0122578, 0.0122578,0.00361521,0.0122578, 62.5933,140.835, 0, -4, 101.134, 422, 0, -30562,9.46062,12532.7, 0, 49.059, 147.112, 321.44, 7.61157, -19411.1, 13414.4
02/22/2017,102.48,105.2,102.42,104.2,104.2,1.57794e+07,0.0203681,0.0203681,0.0124272,-0.0124272, 0.0124272,0.0078435,0.0124272, 62.5933,140.835, 0, -25, 102.753, 397, 0, -27983.2,9.92198,13384.2, 0, 49.059, 147.112, 301.277, 7.96532, -17323.1, 14069.9
02/23/2017,104.72,104.86,101.82,102.46,102.46,1.00956e+07,-0.0166986,-0.0166986,0.0127908,-0.0127908, 0.0127908,-0.0039585,-0.0127908, 62.5933,140.835, 0, 21, 103.531, 418, 0, -30147.1,10.3356,12681.2, 0, 49.059, 147.112, 318.117, 8.45229, -19054.7, 13539.6
